Latitude,Longitude,Sample Date,pr
-28.068333,31.55,14-05-2013,0.001712799072265625
-29.161667,23.696389,15-05-2013,7.82012939453125e-05
-25.81048333,27.90955222,15-05-2013,0.0001316070556640625
-24.183889,30.823889,15-05-2013,0.0001850128173828125
-22.91028,29.61111,15-05-2013,3.24249267578125e-05
-22.769722,30.886944,15-05-2013,0.00016021728515625
-29.744167,29.905833,15-05-2013,0.0006771087646484375
-30.398056,30.601944,15-05-2013,0.002254486083984375
-30.27402,30.69602,15-05-2013,0.0022487640380859375
-29.033333,23.983333,15-05-2013,6.4849853515625e-05
-30.160091,27.40124,15-05-2013,0.0004100799560546875
-30.336111,27.359444,15-05-2013,0.000324249267578125
-30.568333,29.422778,15-05-2013,0.000560760498046875
-30.86013889,29.07125,15-05-2013,0.000560760498046875
-30.570833,29.150556,15-05-2013,0.0004405975341796875
-34.092222,21.295278,15-05-2013,0.00078582763671875
-23.23572222,27.717,16-05-2013,7.62939453125e-06
-22.548889,28.898056,16-05-2013,3.24249267578125e-05
-28.44555556,32.325,08-08-2013,0.0009326934814453125
-30.13573889,30.67422222,16-05-2013,0.0022487640380859375
-29.160278,26.573333,16-05-2013,0.0001068115234375
-31.031389,28.883333,16-05-2013,0.0006542205810546875
-22.225556,29.990556,17-05-2013,4.00543212890625e-05
-22.43772222,31.07805556,17-05-2013,9.34600830078125e-05
-26.98472222,26.63227778,17-05-2013,0.00020599365234375
-29.803611,30.516111,17-05-2013,0.001018524169921875
-33.38056,19.30167,20-05-2013,0.0026035308837890625
-32.502778,19.535833,20-05-2013,0.0008087158203125
-27.01011111,26.69808333,21-05-2013,0.00020599365234375
-31.860278,18.6875,21-05-2013,0.0008087158203125
-24.69514,27.40906,21-05-2013,2.09808349609375e-05
-25.398889,31.610556,21-05-2013,0.0003147125244140625
-26.648056,27.089444,21-05-2013,0.00020599365234375
-26.970278,27.211111,21-05-2013,0.00034332275390625
-26.880278,26.965,21-05-2013,0.0002651214599609375
-26.98472222,26.63227778,21-05-2013,0.00020599365234375
-34.250556,20.9925,21-05-2013,0.000751495361328125
-32.595833,19.009444,21-05-2013,0.001682281494140625
-29.161667,23.696389,22-05-2013,7.82012939453125e-05
-26.880278,26.965,13-05-2014,0.0001773834228515625
-29.641944,30.6875,22-05-2013,0.0015506744384765625
-25.20639,27.558,22-05-2013,5.7220458984375e-05
-25.681111,31.783333,22-05-2013,0.00034332275390625
-25.513889,31.224444,22-05-2013,0.0002803802490234375
-26.861111,28.884722,22-05-2013,0.00063323974609375
-26.73806,27.59194,22-05-2013,0.0004291534423828125
-26.45,28.085833,22-05-2013,0.00030517578125
-33.13083,18.86278,22-05-2013,0.0016040802001953125
-33.7075,18.97444444,22-05-2013,0.0029163360595703125
-26.905,32.324722,23-05-2013,0.0005588531494140625
-27.602222,29.942778,23-05-2013,0.00083160400390625
-27.169444,29.233889,23-05-2013,0.0006999969482421875
-27.00222,28.76528,23-05-2013,0.00057220458984375
-27.273889,28.49,23-05-2013,0.0003757476806640625
-33.31388889,19.07472222,23-05-2013,0.0018367767333984375
-28.141944,26.417778,24-05-2013,0.000179290771484375
-28.1175,26.719444,24-05-2013,0.0001163482666015625
-28.116667,26.725278,24-05-2013,0.0001163482666015625
-28.96362,19.15486,25-05-2013,7.62939453125e-06
-25.99136,27.84208,27-05-2013,0.0001468658447265625
-26.45,28.085833,27-05-2013,0.00030517578125
-29.042222,24.6,27-05-2013,7.05718994140625e-05
-30.830556,26.921389,28-05-2013,0.000244140625
-24.670833,28.560833,28-05-2013,0.0001735687255859375
-25.73411,27.21422,28-05-2013,6.29425048828125e-05
-26.861111,28.884722,28-05-2013,0.00063323974609375
-27.00222,28.76528,28-05-2013,0.00057220458984375
-30.679722,26.7125,28-05-2013,0.00019073486328125
-33.501667,21.624167,28-05-2013,0.000904083251953125
-25.45963889,28.26430556,28-05-2013,0.0001201629638671875
-29.161667,23.696389,29-05-2013,7.82012939453125e-05
-27.01011111,26.69808333,29-05-2013,0.00020599365234375
-25.81048333,27.90955222,29-05-2013,0.0001316070556640625
-24.282222,28.090278,29-05-2013,1.71661376953125e-05
-26.648056,27.089444,29-05-2013,0.00020599365234375
-26.970278,27.211111,29-05-2013,0.00034332275390625
-26.880278,26.965,29-05-2013,0.0002651214599609375
-27.3,28.586944,29-05-2013,0.0003757476806640625
-26.98472222,26.63227778,29-05-2013,0.00020599365234375
-29.033333,23.983333,29-05-2013,6.4849853515625e-05
-22.935,28.004167,30-05-2013,1.9073486328125e-05
-27.273889,28.49,30-05-2013,0.0003757476806640625
-27.38972222,26.46388889,30-05-2013,7.62939453125e-05
-27.398611,26.614722,30-05-2013,7.62939453125e-05
-27.671111,27.236944,30-05-2013,0.0003490447998046875
-29.042222,24.6,30-05-2013,7.05718994140625e-05
-29.028629,24.638389,30-05-2013,4.00543212890625e-05
-29.033333,23.983333,30-05-2013,6.4849853515625e-05
-29.744167,29.905833,31-05-2013,0.0006771087646484375
-28.404444,30.013056,03-06-2013,0.000621795654296875
-26.73806,27.59194,03-06-2013,0.0
-26.45,28.085833,03-06-2013,0.0
-29.160278,26.573333,03-06-2013,9.5367431640625e-06
-34.065833,20.404167,04-06-2013,0.0009765625
-25.20639,27.558,04-06-2013,0.0
-24.69514,27.40906,04-06-2013,0.0
-28.747778,31.745833,04-06-2013,0.000946044921875
-29.380556,30.2775,04-06-2013,0.0015735626220703125
-27.169444,29.233889,04-06-2013,3.814697265625e-06
-26.861111,28.884722,04-06-2013,0.0
-27.398611,26.614722,04-06-2013,1.9073486328125e-06
-34.031944,22.053333,04-06-2013,0.000934600830078125
-34.039722,22.133333,04-06-2013,0.001049041748046875
-34.075556,20.145556,04-06-2013,0.0009021759033203125
-29.161667,23.696389,05-06-2013,5.7220458984375e-06
-27.01011111,26.69808333,05-06-2013,0.0
-29.140556,31.391944,05-06-2013,0.001720428466796875
-24.39619444,27.08983333,05-06-2013,0.0
-23.658056,31.05,05-06-2013,3.814697265625e-05
-23.281,30.54305556,05-06-2013,0.0001926422119140625
-27.00222,28.76528,05-06-2013,0.0
-27.02314,28.59389,05-06-2013,1.9073486328125e-06
-26.648056,27.089444,05-06-2013,0.0
-26.970278,27.211111,05-06-2013,1.9073486328125e-06
-26.880278,26.965,05-06-2013,0.0
-27.273889,28.49,05-06-2013,3.814697265625e-06
-27.4275,28.525833,05-06-2013,3.814697265625e-06
-27.3,28.586944,05-06-2013,3.814697265625e-06
-26.98472222,26.63227778,05-06-2013,0.0
-34.405833,19.600556,05-06-2013,0.0030384063720703125
-28.058889,30.373611,05-06-2013,0.0003108978271484375
-22.769722,30.886944,06-06-2013,0.0001087188720703125
-28.801278,31.955389,06-06-2013,0.00110626220703125
-27.937778,31.209444,06-06-2013,0.00055694580078125
-27.5275,30.858056,06-06-2013,0.0005397796630859375
-31.394444,20.947222,06-06-2013,0.000682830810546875
-29.651389,22.746389,06-06-2013,1.33514404296875e-05
-34.005833,22.351111,06-06-2013,0.001049041748046875
-28.116667,26.725278,07-06-2013,5.7220458984375e-06
-27.902778,24.615556,07-06-2013,5.7220458984375e-06
-25.99136,27.84208,10-06-2013,0.0
-29.7775,29.470833,10-06-2013,0.0005970001220703125
-29.744167,29.905833,10-06-2013,0.000957489013671875
-26.45,28.085833,10-06-2013,0.0
-27.671111,27.236944,10-06-2013,3.814697265625e-06
-29.042222,24.6,10-06-2013,3.814697265625e-06
-31.396,29.2651,10-06-2013,0.000194549560546875
-31.554722,29.245556,10-06-2013,0.000194549560546875
-27.01011111,26.69808333,11-06-2013,0.0
-24.183889,30.823889,11-06-2013,8.7738037109375e-05
-30.733889,29.828333,11-06-2013,0.001071929931640625
-26.861111,28.884722,11-06-2013,0.0
-27.00222,28.76528,11-06-2013,0.0
-26.648056,27.089444,11-06-2013,0.0
-26.970278,27.211111,11-06-2013,1.9073486328125e-06
-26.880278,26.965,11-06-2013,0.0
-26.98472222,26.63227778,11-06-2013,0.0
-28.69485,28.23487,11-06-2013,1.52587890625e-05
-30.568333,29.422778,11-06-2013,0.000713348388671875
-30.570833,29.150556,11-06-2013,0.0005092620849609375
-31.104278,29.399722,11-06-2013,0.0002841949462890625
-25.45963889,28.26430556,11-06-2013,0.0
-28.338333,31.373611,11-06-2013,0.00074005126953125
-28.068333,31.55,11-06-2013,0.0006122589111328125
-25.81048333,27.90955222,12-06-2013,0.0
-24.39619444,27.08983333,12-06-2013,0.0
-24.058889,31.237222,12-06-2013,7.62939453125e-05
-30.398056,30.601944,12-06-2013,0.0011386871337890625
-27.802778,28.768333,12-06-2013,3.814697265625e-06
-29.033333,23.983333,12-06-2013,3.814697265625e-06
-29.615556,27.065278,12-06-2013,2.86102294921875e-05
-28.883333,27.89,12-06-2013,2.09808349609375e-05
-31.031389,28.883333,12-06-2013,0.0002498626708984375
-30.86013889,29.07125,12-06-2013,0.0003833770751953125
-30.77586667,29.03221667,12-06-2013,0.0003833770751953125
-34.092222,21.295278,12-06-2013,0.00080108642578125
-28.44555556,32.325,05-09-2013,0.0008087158203125
-24.679167,30.8025,14-06-2013,0.000362396240234375
-29.744167,29.905833,14-06-2013,0.000957489013671875
-26.98472222,26.63227778,14-06-2013,0.0
-29.803611,30.516111,14-06-2013,0.00171661376953125
-28.96362,19.15486,15-06-2013,9.34600830078125e-05
-28.735556,29.820556,17-06-2013,0.0006103515625
-32.502778,19.535833,17-06-2013,0.001682281494140625
-31.860278,18.6875,18-06-2013,0.0016613006591796875
-25.20639,27.558,18-06-2013,0.0
-24.39619444,27.08983333,18-06-2013,0.0
-24.69514,27.40906,18-06-2013,0.0
-26.73806,27.59194,18-06-2013,0.0
-26.45,28.085833,18-06-2013,0.0
-33.38056,19.30167,18-06-2013,0.0061893463134765625
-32.595833,19.009444,18-06-2013,0.0044841766357421875
-29.161667,23.696389,19-06-2013,5.7220458984375e-06
-29.641944,30.6875,19-06-2013,0.00179290771484375
-25.127778,27.628889,19-06-2013,0.0
-23.838611,31.640833,19-06-2013,5.340576171875e-05
-27.363611,31.783333,19-06-2013,0.0007724761962890625
-26.861111,28.884722,19-06-2013,0.0
-31.5653,18.3306,19-06-2013,0.00093841552734375
-32.601389,18.750556,19-06-2013,0.0041713714599609375
-33.7075,18.97444444,19-06-2013,0.0070858001708984375
-29.161667,23.696389,20-06-2013,5.7220458984375e-06
-28.7115,24.07288889,20-06-2013,3.814697265625e-06
-27.602222,29.942778,20-06-2013,0.0001735687255859375
-29.1825,23.575556,20-06-2013,7.62939453125e-06
-34.250556,20.9925,20-06-2013,0.001064300537109375
-33.31388889,19.07472222,20-06-2013,0.0051898956298828125
-33.13083,18.86278,20-06-2013,0.004512786865234375
-32.94583,18.33667,20-06-2013,0.0020580291748046875
-27.573056,24.746389,21-06-2013,1.9073486328125e-06
-28.96362,19.15486,22-06-2013,9.34600830078125e-05
-29.803611,30.516111,22-06-2013,0.00171661376953125
-25.99136,27.84208,24-06-2013,0.0
-26.45,28.085833,24-06-2013,0.0
-33.501667,21.624167,24-06-2013,0.0006122589111328125
-27.01011111,26.69808333,25-06-2013,0.0
-26.861111,28.884722,25-06-2013,0.0
-27.00222,28.76528,25-06-2013,0.0
-26.648056,27.089444,25-06-2013,0.0
-26.970278,27.211111,25-06-2013,1.9073486328125e-06
-26.880278,26.965,25-06-2013,0.0
-26.98472222,26.63227778,25-06-2013,0.0
-29.042222,24.6,25-06-2013,3.814697265625e-06
-29.028629,24.638389,25-06-2013,5.7220458984375e-06
-29.033333,23.983333,25-06-2013,3.814697265625e-06
-29.161667,23.696389,26-06-2013,5.7220458984375e-06
-25.81048333,27.90955222,26-06-2013,0.0
-28.75,30.442778,26-06-2013,0.000682830810546875
-29.161667,30.629722,26-06-2013,0.0014476776123046875
-28.141944,26.417778,26-06-2013,5.7220458984375e-06
-28.1175,26.719444,26-06-2013,5.7220458984375e-06
-28.116667,26.725278,26-06-2013,5.7220458984375e-06
-29.160278,26.573333,26-06-2013,9.5367431640625e-06
-29.033333,23.983333,26-06-2013,3.814697265625e-06
-27.38972222,26.46388889,27-06-2013,1.9073486328125e-06
-27.398611,26.614722,27-06-2013,1.9073486328125e-06
-27.671111,27.236944,27-06-2013,3.814697265625e-06
-28.760833,17.730278,28-06-2013,0.000244140625
-29.744167,29.905833,28-06-2013,0.000957489013671875
-28.96362,19.15486,29-06-2013,9.34600830078125e-05
-26.73806,27.59194,01-07-2013,4.57763671875e-05
-26.45,28.085833,01-07-2013,2.288818359375e-05
-34.065833,20.404167,02-07-2013,0.00080108642578125
-25.20639,27.558,02-07-2013,4.1961669921875e-05
-24.69514,27.40906,02-07-2013,3.0517578125e-05
-28.747778,31.745833,02-07-2013,0.000682830810546875
-27.937778,31.209444,02-07-2013,0.000408172607421875
-29.380556,30.2775,02-07-2013,0.00084686279296875
-27.169444,29.233889,02-07-2013,1.1444091796875e-05
-26.861111,28.884722,02-07-2013,1.1444091796875e-05
-27.398611,26.614722,02-07-2013,7.2479248046875e-05
-28.69485,28.23487,02-07-2013,8.7738037109375e-05
-34.031944,22.053333,02-07-2013,0.000545501708984375
-34.075556,20.145556,02-07-2013,0.000659942626953125
-29.161667,23.696389,03-07-2013,0.000156402587890625
-27.01011111,26.69808333,03-07-2013,8.7738037109375e-05
-25.127778,27.628889,03-07-2013,3.0517578125e-05
-24.39619444,27.08983333,03-07-2013,0.000152587890625
-27.00222,28.76528,03-07-2013,1.9073486328125e-05
-27.02314,28.59389,03-07-2013,3.0517578125e-05
-26.648056,27.089444,03-07-2013,3.814697265625e-05
-26.970278,27.211111,03-07-2013,6.103515625e-05
-26.880278,26.965,03-07-2013,7.2479248046875e-05
-27.273889,28.49,03-07-2013,3.4332275390625e-05
-27.4275,28.525833,03-07-2013,4.57763671875e-05
-27.3,28.586944,03-07-2013,3.4332275390625e-05
-26.98472222,26.63227778,03-07-2013,8.7738037109375e-05
-34.039722,22.133333,03-07-2013,0.000762939453125
-34.405833,19.600556,03-07-2013,0.001834869384765625
-33.870833,20.003333,03-07-2013,0.000736236572265625
-25.57877778,29.12747222,03-07-2013,1.9073486328125e-05
-22.769722,30.886944,04-07-2013,0.0003509521484375
-28.801278,31.955389,04-07-2013,0.001068115234375
-27.5275,30.858056,04-07-2013,0.000415802001953125
-26.98472222,26.63227778,04-07-2013,8.7738037109375e-05
-31.394444,20.947222,04-07-2013,0.000354766845703125
-34.329722,18.990278,04-07-2013,0.00241851806640625
-23.281,30.54305556,05-07-2013,0.000965118408203125
-27.937778,31.209444,05-07-2013,0.000408172607421875
-29.161667,30.629722,05-07-2013,0.000820159912109375
-27.902778,24.615556,05-07-2013,0.0001678466796875
-25.99136,27.84208,08-07-2013,8.392333984375e-05
-29.7775,29.470833,08-07-2013,0.00048065185546875
-29.987778,29.851667,08-07-2013,0.000560760498046875
-29.744167,29.905833,08-07-2013,0.000644683837890625
-27.00222,28.76528,08-07-2013,1.9073486328125e-05
-26.45,28.085833,08-07-2013,2.288818359375e-05
-27.01011111,26.69808333,09-07-2013,8.7738037109375e-05
-24.670833,28.560833,09-07-2013,1.52587890625e-05
-30.733889,29.828333,09-07-2013,0.00144195556640625
-26.648056,27.089444,09-07-2013,3.814697265625e-05
-26.970278,27.211111,09-07-2013,6.103515625e-05
-26.880278,26.965,09-07-2013,7.2479248046875e-05
-26.98472222,26.63227778,09-07-2013,8.7738037109375e-05
-29.160278,26.573333,09-07-2013,0.000240325927734375
-28.883333,27.89,09-07-2013,0.00019073486328125
-31.396,29.2651,09-07-2013,0.0008697509765625
-31.554722,29.245556,09-07-2013,0.0008697509765625
-25.45963889,28.26430556,09-07-2013,3.0517578125e-05
-28.338333,31.373611,09-07-2013,0.000396728515625
-28.068333,31.55,09-07-2013,0.000415802001953125
-25.81048333,27.90955222,10-07-2013,3.814697265625e-05
-22.225556,29.990556,10-07-2013,0.000171661376953125
-30.398056,30.601944,10-07-2013,0.001926422119140625
-30.27402,30.69602,10-07-2013,0.001842498779296875
-28.69485,28.23487,10-07-2013,8.7738037109375e-05
-29.615556,27.065278,10-07-2013,0.000286102294921875
-30.568333,29.422778,10-07-2013,0.000782012939453125
-30.570833,29.150556,10-07-2013,0.0004119873046875
-31.104278,29.399722,10-07-2013,0.000675201416015625
-34.092222,21.295278,10-07-2013,0.000606536865234375
-24.282222,28.090278,11-07-2013,1.1444091796875e-05
-30.13573889,30.67422222,11-07-2013,0.001842498779296875
-30.160091,27.40124,11-07-2013,0.000293731689453125
-30.336111,27.359444,11-07-2013,0.0002899169921875
-31.031389,28.883333,11-07-2013,0.000469207763671875
-30.86013889,29.07125,11-07-2013,0.000396728515625
-30.77586667,29.03221667,11-07-2013,0.000396728515625
-30.830556,26.921389,12-07-2013,0.000492095947265625
-31.000833,26.353056,12-07-2013,0.0003662109375
-30.160091,27.40124,12-07-2013,0.000293731689453125
-28.75,30.442778,13-07-2013,0.00025177001953125
-28.735556,29.820556,15-07-2013,0.000232696533203125
-26.73806,27.59194,15-07-2013,4.57763671875e-05
-26.45,28.085833,15-07-2013,2.288818359375e-05
-33.38056,19.30167,15-07-2013,0.00284576416015625
-27.01011111,26.69808333,16-07-2013,8.7738037109375e-05
-24.679167,30.8025,16-07-2013,0.0006256103515625
-25.127778,27.628889,16-07-2013,3.0517578125e-05
-24.39619444,27.08983333,16-07-2013,0.000152587890625
-24.69514,27.40906,16-07-2013,3.0517578125e-05
-23.658056,31.05,16-07-2013,0.00034332275390625
-27.169444,29.233889,16-07-2013,1.1444091796875e-05
-26.861111,28.884722,16-07-2013,1.1444091796875e-05
-27.00222,28.76528,16-07-2013,1.9073486328125e-05
-26.648056,27.089444,16-07-2013,3.814697265625e-05
-26.880278,26.965,16-07-2013,7.2479248046875e-05
-26.98472222,26.63227778,16-07-2013,8.7738037109375e-05
-28.141944,26.417778,16-07-2013,8.392333984375e-05
-28.1175,26.719444,16-07-2013,0.0001068115234375
-29.641944,30.6875,17-07-2013,0.001010894775390625
-22.91028,29.61111,17-07-2013,0.0001068115234375
-25.20639,27.558,17-07-2013,4.1961669921875e-05
-24.058889,31.237222,17-07-2013,0.000213623046875
-27.363611,31.783333,17-07-2013,0.000244140625
-27.38972222,26.46388889,17-07-2013,7.2479248046875e-05
-28.768056,20.720556,17-07-2013,0.00034332275390625
-33.13083,18.86278,17-07-2013,0.0021514892578125
-32.94583,18.33667,17-07-2013,0.000766754150390625
-22.935,28.004167,18-07-2013,2.288818359375e-05
-24.183889,30.823889,18-07-2013,0.000171661376953125
-23.23572222,27.717,18-07-2013,1.9073486328125e-05
-26.905,32.324722,18-07-2013,0.000392913818359375
-27.602222,29.942778,18-07-2013,7.2479248046875e-05
-29.744167,29.905833,18-07-2013,0.000644683837890625
-27.935,26.126667,18-07-2013,9.918212890625e-05
-28.141944,26.417778,18-07-2013,8.392333984375e-05
-27.902778,24.615556,19-07-2013,0.0001678466796875
-28.96362,19.15486,20-07-2013,1.1444091796875e-05
-25.99136,27.84208,22-07-2013,8.392333984375e-05
-32.502778,19.535833,22-07-2013,0.00058746337890625
-31.860278,18.6875,23-07-2013,0.000736236572265625
-26.45,28.085833,23-07-2013,2.288818359375e-05
-28.141944,26.417778,23-07-2013,8.392333984375e-05
-28.1175,26.719444,23-07-2013,0.0001068115234375
-32.595833,19.009444,23-07-2013,0.00159454345703125
-25.45963889,28.26430556,23-07-2013,3.0517578125e-05
-29.161667,23.696389,24-07-2013,0.000156402587890625
-25.81048333,27.90955222,24-07-2013,3.814697265625e-05
-26.861111,28.884722,24-07-2013,1.1444091796875e-05
-27.00222,28.76528,24-07-2013,1.9073486328125e-05
-26.970278,27.211111,24-07-2013,6.103515625e-05
-27.671111,27.236944,24-07-2013,7.2479248046875e-05
-33.501667,21.624167,24-07-2013,0.00060272216796875
-33.7075,18.97444444,24-07-2013,0.0034027099609375
-27.01011111,26.69808333,25-07-2013,8.7738037109375e-05
-23.838611,31.640833,25-07-2013,0.000324249267578125
-29.744167,29.905833,25-07-2013,0.000644683837890625
-26.648056,27.089444,25-07-2013,3.814697265625e-05
-26.880278,26.965,25-07-2013,7.2479248046875e-05
-27.38972222,26.46388889,25-07-2013,7.2479248046875e-05
-26.98472222,26.63227778,25-07-2013,8.7738037109375e-05
-27.398611,26.614722,25-07-2013,7.2479248046875e-05
-33.31388889,19.07472222,25-07-2013,0.002300262451171875
-29.140556,31.391944,29-07-2013,0.00145721435546875
-34.065833,20.404167,30-07-2013,0.00080108642578125
-25.127778,27.628889,30-07-2013,3.0517578125e-05
-25.20639,27.558,30-07-2013,4.1961669921875e-05
-24.69514,27.40906,30-07-2013,3.0517578125e-05
-28.404444,30.013056,30-07-2013,0.00018310546875
-29.380556,30.2775,30-07-2013,0.00084686279296875
-26.648056,27.089444,30-07-2013,3.814697265625e-05
-26.970278,27.211111,30-07-2013,6.103515625e-05
-26.880278,26.965,30-07-2013,7.2479248046875e-05
-26.98472222,26.63227778,30-07-2013,8.7738037109375e-05
-29.160278,26.573333,30-07-2013,0.000240325927734375
-28.69485,28.23487,30-07-2013,8.7738037109375e-05
-28.883333,27.89,30-07-2013,0.00019073486328125
-34.075556,20.145556,30-07-2013,0.000659942626953125
-28.058889,30.373611,30-07-2013,0.000171661376953125
-29.161667,23.696389,31-07-2013,0.000156402587890625
-24.39619444,27.08983333,31-07-2013,0.000152587890625
-28.747778,31.745833,31-07-2013,0.000682830810546875
-28.801278,31.955389,31-07-2013,0.001068115234375
-29.615556,27.065278,31-07-2013,0.000286102294921875
-34.405833,19.600556,31-07-2013,0.001834869384765625
-27.5275,30.858056,01-08-2013,0.0006160736083984375
-27.902778,24.615556,01-08-2013,3.814697265625e-06
-30.160091,27.40124,01-08-2013,0.000354766845703125
-30.336111,27.359444,01-08-2013,0.0003185272216796875
-29.651389,22.746389,01-08-2013,4.1961669921875e-05
-29.1825,23.575556,01-08-2013,5.91278076171875e-05
-33.897778,20.012778,01-08-2013,0.002994537353515625
-29.744167,29.905833,02-08-2013,0.00103759765625
-28.068333,31.55,03-08-2013,0.0008144378662109375
-25.99136,27.84208,05-08-2013,0.000110626220703125
-29.7775,29.470833,05-08-2013,0.00130462646484375
-29.987778,29.851667,05-08-2013,0.0011768341064453125
-29.744167,29.905833,05-08-2013,0.00103759765625
-26.45,28.085833,05-08-2013,0.0002155303955078125
-31.396,29.2651,05-08-2013,0.00067901611328125
-31.554722,29.245556,05-08-2013,0.00067901611328125
-27.169444,29.233889,06-08-2013,0.0003795623779296875
-30.570833,29.150556,06-08-2013,0.00119781494140625
-31.104278,29.399722,06-08-2013,0.0008449554443359375
-25.45963889,28.26430556,06-08-2013,0.0001392364501953125
-28.338333,31.373611,06-08-2013,0.0004940032958984375
-28.068333,31.55,06-08-2013,0.0008144378662109375
-29.161667,23.696389,07-08-2013,6.67572021484375e-05
-25.81048333,27.90955222,07-08-2013,0.000133514404296875
-30.830556,26.921389,07-08-2013,0.000263214111328125
-30.398056,30.601944,07-08-2013,0.001068115234375
-27.02314,28.59389,07-08-2013,0.00030517578125
-27.273889,28.49,07-08-2013,0.0003147125244140625
-27.4275,28.525833,07-08-2013,0.000316619873046875
-27.3,28.586944,07-08-2013,0.0003147125244140625
-27.398611,26.614722,07-08-2013,0.000225067138671875
-29.033333,23.983333,07-08-2013,3.62396240234375e-05
-31.031389,28.883333,07-08-2013,0.0006732940673828125
-30.86013889,29.07125,07-08-2013,0.001003265380859375
-30.77586667,29.03221667,07-08-2013,0.001003265380859375
-27.01011111,26.69808333,08-08-2013,0.000118255615234375
-28.44555556,32.325,01-10-2013,0.00284576416015625
-26.648056,27.089444,08-08-2013,7.62939453125e-05
-26.970278,27.211111,08-08-2013,0.0001544952392578125
-26.98472222,26.63227778,08-08-2013,0.000118255615234375
-27.573056,24.746389,08-08-2013,3.62396240234375e-05
-31.000833,26.353056,08-08-2013,0.000102996826171875
-30.679722,26.7125,08-08-2013,0.000232696533203125
-30.570833,29.150556,08-08-2013,0.00119781494140625
-25.57877778,29.12747222,08-08-2013,0.0001201629638671875
-29.803611,30.516111,09-08-2013,0.000774383544921875
-28.735556,29.820556,12-08-2013,0.0004825592041015625
-26.73806,27.59194,12-08-2013,0.0001277923583984375
-26.45,28.085833,12-08-2013,0.0002155303955078125
-26.98472222,26.63227778,12-08-2013,0.000118255615234375
-33.38056,19.30167,12-08-2013,0.008050918579101562
-28.760833,17.730278,13-08-2013,0.000255584716796875
-22.225556,29.990556,13-08-2013,0.000186920166015625
-25.127778,27.628889,13-08-2013,0.0001049041748046875
-24.39619444,27.08983333,13-08-2013,2.86102294921875e-05
-24.69514,27.40906,13-08-2013,6.67572021484375e-05
-23.658056,31.05,13-08-2013,0.00034332275390625
-23.281,30.54305556,13-08-2013,0.0005283355712890625
-27.169444,29.233889,13-08-2013,0.0003795623779296875
-27.00222,28.76528,13-08-2013,0.00037384033203125
-26.970278,27.211111,13-08-2013,0.0001544952392578125
-29.1825,23.575556,13-08-2013,5.91278076171875e-05
-34.039722,22.133333,13-08-2013,0.0021915435791015625
-34.02861,22.22222,13-08-2013,0.0021915435791015625
-31.5653,18.3306,13-08-2013,0.001316070556640625
-29.161667,23.696389,14-08-2013,6.67572021484375e-05
-27.01011111,26.69808333,14-08-2013,0.000118255615234375
-29.641944,30.6875,14-08-2013,0.0006160736083984375
-24.183889,30.823889,14-08-2013,0.000213623046875
-25.20639,27.558,14-08-2013,5.91278076171875e-05
-22.769722,30.886944,14-08-2013,0.0002593994140625
-23.838611,31.640833,14-08-2013,0.000408172607421875
-24.058889,31.237222,14-08-2013,0.000335693359375
-27.363611,31.783333,14-08-2013,0.0005016326904296875
-26.648056,27.089444,14-08-2013,7.62939453125e-05
-26.880278,26.965,14-08-2013,0.0001239776611328125
-27.38972222,26.46388889,14-08-2013,0.000225067138671875
-26.98472222,26.63227778,14-08-2013,0.000118255615234375
-28.141944,26.417778,14-08-2013,0.000263214111328125
-28.1175,26.719444,14-08-2013,0.0002498626708984375
-29.033333,23.983333,14-08-2013,3.62396240234375e-05
-28.768056,20.720556,14-08-2013,7.2479248046875e-05
-34.092222,21.295278,14-08-2013,0.0018787384033203125
-33.13083,18.86278,14-08-2013,0.0052928924560546875
-26.905,32.324722,15-08-2013,0.0006732940673828125
-27.602222,29.942778,15-08-2013,0.000568389892578125
-27.398611,26.614722,15-08-2013,0.000225067138671875
-27.671111,27.236944,15-08-2013,0.000194549560546875
-27.902778,24.615556,15-08-2013,3.814697265625e-06
-24.679167,30.8025,16-08-2013,0.000823974609375
-29.744167,29.905833,16-08-2013,0.00103759765625
-25.447222,30.711667,18-08-2013,0.0009613037109375
-25.99136,27.84208,19-08-2013,0.000110626220703125
-29.160278,26.573333,19-08-2013,0.0001125335693359375
-32.502778,19.535833,19-08-2013,0.0016021728515625
-31.860278,18.6875,20-08-2013,0.0020694732666015625
-22.91028,29.61111,20-08-2013,4.9591064453125e-05
-25.45963889,28.26430556,20-08-2013,0.0001392364501953125
-25.81048333,27.90955222,21-08-2013,0.000133514404296875
-22.935,28.004167,21-08-2013,2.47955322265625e-05
-26.03611,30.99778,21-08-2013,0.0004787445068359375
-28.75,30.442778,21-08-2013,0.0006084442138671875
-29.161667,30.629722,21-08-2013,0.001026153564453125
-26.45,28.085833,21-08-2013,0.0002155303955078125
-27.671111,27.236944,21-08-2013,0.000194549560546875
-33.7075,18.97444444,21-08-2013,0.00926971435546875
-27.01011111,26.69808333,22-08-2013,0.000118255615234375
-24.282222,28.090278,22-08-2013,4.76837158203125e-05
-27.00222,28.76528,22-08-2013,0.00037384033203125
-26.98472222,26.63227778,22-08-2013,0.000118255615234375
-28.116667,26.725278,22-08-2013,0.0002498626708984375
-33.31388889,19.07472222,22-08-2013,0.0060291290283203125
-26.648056,27.089444,23-08-2013,7.62939453125e-05
-26.970278,27.211111,23-08-2013,0.0001544952392578125
